"EnsemblID","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Expression"
"ENSG00000211662.2","IGLV3-21",490.658930534742,-4.1063926707263,0.980274650461363,-4.18902260585198,2.80158493753931e-05,0.0275806698484287,"Down-regulated"
"ENSG00000135144.8","DTX1",1320.86414153718,-2.09425620203511,0.511644343563804,-4.09318744237021,4.25483489781594e-05,0.0369594981976753,"Down-regulated"
"ENSG00000167483.19","NIBAN3",1200.69051165408,-2.02658226465477,0.489394961909027,-4.14099535628545,3.4580196221164e-05,0.0319153598498705,"Down-regulated"
"ENSG00000161055.4","SCGB3A1",1370.25228901066,-1.45155934450965,0.361546551304234,-4.01486154209833,5.94807020869351e-05,0.0418262632246557,"Down-regulated"
"ENSG00000008517.19","IL32",2192.58254840676,-0.880109069659247,0.218833952768864,-4.02181223947835,5.77520867059685e-05,0.0418262632246557,"Down-regulated"
"ENSG00000131791.8","PRKAB2",438.319712503929,-0.619747274234146,0.132263685533184,-4.68569488091767,2.79011666896783e-06,0.005150206606331,"Down-regulated"
"ENSG00000211659.2","IGLV3-25",292.588689190606,-3.21213729903873,1.02494026394265,-3.13397513205557,0.00172455470567784,0.179341544639047,"Unchanged"
"ENSG00000243466.1","IGKV1-5",962.609584927872,-2.91608378497933,0.974854547584994,-2.99130141230129,0.00277791153728011,0.198171109521814,"Unchanged"
"ENSG00000211648.2","IGLV1-47",328.702743114329,-2.91220194690136,1.04059165561578,-2.79860205603709,0.00513243473820221,0.229600929047786,"Unchanged"
"ENSG00000211949.3","IGHV3-23",786.002191674644,-2.90688415635885,0.938466937111844,-3.09748169211465,0.00195172451382436,0.18319271913438,"Unchanged"
"ENSG00000211598.2","IGKV4-1",820.900114897843,-2.87953975824197,0.99968413885485,-2.88044958034497,0.00397108461916376,0.217618625009682,"Unchanged"
"ENSG00000211955.2","IGHV3-33",245.686805762324,-2.83076982489163,0.999720074067018,-2.83156245265298,0.00463211867190604,0.220286892009369,"Unchanged"
"ENSG00000211653.2","IGLV1-40",481.711487118792,-2.76410137957385,0.97077695684361,-2.84730839570097,0.00440906267057841,0.220286892009369,"Unchanged"
"ENSG00000211937.3","IGHV2-5",438.874002306893,-2.74365015801076,1.0307583816567,-2.66177816919714,0.00777290857612402,0.264418361916504,"Unchanged"
"ENSG00000211892.4","IGHG4",1142.83313236299,-2.73521360416547,0.8250790306259,-3.31509286097182,0.000916126858974701,0.139867767304997,"Unchanged"
"ENSG00000211938.2","IGHV3-7",471.112143879149,-2.72788648078127,0.980322882336419,-2.78264083184497,0.00539184588584891,0.233257485749016,"Unchanged"
"ENSG00000211893.4","IGHG2",6028.60039108777,-2.68425958539825,0.770963022463006,-3.48169692603779,0.000498247270613624,0.120616679428711,"Unchanged"
"ENSG00000211668.2","IGLV2-11",232.796898268317,-2.66224036499859,1.03375679425036,-2.57530628074773,0.010015135743194,0.279937472317509,"Unchanged"
"ENSG00000211679.2","IGLC3",1244.07968847087,-2.48216291902944,0.867212550159182,-2.862231316387,0.00420669764323595,0.217962338333922,"Unchanged"
"ENSG00000239951.1","IGKV3-20",1144.62923039827,-2.42896201076909,0.979335968985409,-2.4802132135364,0.0131303841494159,0.298761760761825,"Unchanged"
"ENSG00000211677.2","IGLC2",3479.88178598456,-2.39905809104839,0.704723332858012,-3.40425522923867,0.000663447308062109,0.137389416585575,"Unchanged"
"ENSG00000270550.1","IGHV3-30",569.533179764378,-2.39393669553322,1.04736190262835,-2.28568242698694,0.022272844053352,0.346578596560431,"Unchanged"
"ENSG00000211651.3","IGLV1-44",396.944690478623,-2.37665127241163,1.0650785448709,-2.23143286836156,0.025652469686932,0.364396041690922,"Unchanged"
"ENSG00000211666.2","IGLV2-14",659.592937846496,-2.36844401953167,0.926096503038609,-2.55744839955727,0.0105443200412772,0.282944863748568,"Unchanged"
"ENSG00000211663.2","IGLV3-19",287.726387954904,-2.33588912216915,1.00844374513379,-2.31633061679533,0.0205402238870434,0.337770029109098,"Unchanged"
